year,state_ansi,county_ansi,district_code,data_item,value,cv
2023,13,019,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",166.7,10.9
2023,13,027,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",175.8,7.5
2023,13,069,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",157.4,7.1
2023,13,071,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",193.7,5.1
2023,13,075,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",181.5,2.7
2023,13,155,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",197.4,1.6
2023,13,161,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",151.9,3.8
2023,13,185,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",156.0,12.3
2023,13,277,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",187.9,6.9
2023,13,287,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",147.0,20.0
2023,13,315,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",186.2,1.5
2023,13,321,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",179.5,6.5
2023,13,229,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",172.7,4.5
2023,13,267,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",175.8,6.3
2023,13,299,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",131.0,16.5
2023,13,007,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",191.2,3.1
2023,13,037,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",210.8,2.3
2023,13,061,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",192.7,2.2
2023,13,099,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",173.5,7.7
2023,13,131,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",178.2,7.2
2023,13,201,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",191.9,3.4
2023,13,243,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",168.5,6.4
2023,13,261,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",189.7,5.6
2023,13,273,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",162.4,14.5
2023,13,275,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",174.0,8.5
2023,13,193,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",194.6,3.5
2023,13,269,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",104.0,17.3
2022,01,047,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",111.3,14.9
2022,01,091,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",60.4,17.5
2022,01,105,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",68.0,12.2
2022,01,003,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",139.0,6.6
2022,01,053,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",167.1,4.2
2022,01,099,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",132.2,8.2
2022,01,009,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",100.4,2.9
2022,01,015,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",142.4,8.5
2022,01,019,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",138.5,2.8
2022,01,043,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",134.4,17.1
2022,01,049,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",144.3,2.6
2022,01,055,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",132.4,5.7
2022,01,071,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",110.7,6.3
2022,01,095,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",123.2,5.0
2022,01,033,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",94.0,4.5
2022,01,077,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",83.0,3.7
2022,01,079,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",96.3,5.3
2022,01,083,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",117.2,4.3
2022,01,089,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",152.5,4.6
2022,01,093,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",120.1,11.3
2022,01,103,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",89.3,11.4
2022,01,021,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",92.4,5.5
2022,01,057,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",101.5,3.2
2022,01,111,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",139.9,6.7
2022,01,121,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",154.9,9.5
2022,01,125,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",120.8,13.1
2022,01,005,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",159.8,4.0
2022,01,031,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",125.4,13.6
2022,01,045,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",128.2,17.5
2022,01,067,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",161.4,13.2
2022,01,069,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",160.3,5.3
2022,01,113,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",99.2,4.1
2022,05,029,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",141.7,13.5
2022,05,001,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",187.9,2.3
2022,05,035,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",156.3,3.9
2022,05,037,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",174.0,2.4
2022,05,077,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",180.4,2.1
2022,05,085,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",171.6,1.7
2022,05,095,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",168.3,1.9
2022,05,107,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",170.4,6.6
2022,05,117,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",188.4,3.5
2022,05,123,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",180.5,1.9
2022,05,147,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",151.6,4.1
2022,05,021,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",196.2,2.6
2022,05,055,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",173.9,2.3
2022,05,063,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",142.9,13.6
2022,05,067,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",159.0,5.0
2022,05,075,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",160.7,7.4
2022,05,093,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",174.5,6.8
2022,05,111,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",170.6,3.0
2022,05,145,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",163.5,3.7
2022,05,003,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",164.9,2.8
2022,05,017,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",177.3,4.0
2022,05,041,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",166.3,2.5
2022,05,043,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",183.6,1.8
2022,05,069,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",182.4,1.8
2022,05,079,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",185.9,1.8
2022,05,073,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",149.7,11.9
2022,05,149,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",144.1,8.1
2022,10,001,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",177.7,3.7
2022,10,003,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",155.3,11.2
2022,10,005,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",168.4,2.7
2022,13,023,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",205.5,5.3
2022,13,091,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",196.7,6.5
2022,13,167,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",102.6,15.5
2022,13,211,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",63.3,9.6
2022,13,225,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",124.2,11.4
2022,13,283,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",203.4,2.0
2022,13,033,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",185.7,8.6
2022,13,107,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",161.3,5.0
2022,13,251,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",158.6,10.0
2022,13,085,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",95.6,10.7
2022,13,139,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",100.7,12.6
2022,13,297,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",77.5,26.8
2022,13,011,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",108.1,10.7
2022,13,119,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",117.5,18.2
2022,13,147,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",72.3,14.7
2022,13,241,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",77.8,2.6
2022,13,015,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",199.4,2.5
2022,13,055,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",157.7,1.6
2022,13,129,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",132.8,3.9
2022,13,233,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",89.2,7.8
2022,13,017,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",187.9,1.7
2022,13,019,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",152.4,7.6
2022,13,069,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",159.7,4.1
2022,13,155,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",181.7,3.2
2022,13,161,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",179.3,3.9
2022,13,277,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",181.8,5.4
2022,13,321,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",199.0,3.1
2022,13,005,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",132.3,9.8
2022,13,025,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",88.5,6.0
2022,13,229,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",136.7,10.4
2022,13,299,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",95.8,12.0
2022,13,007,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",186.8,5.4
2022,13,037,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",224.4,1.8
2022,13,061,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",168.8,11.6
2022,13,099,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",202.8,1.9
2022,13,131,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",156.6,12.6
2022,13,201,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",198.8,1.5
2022,13,205,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",213.6,3.4
2022,13,243,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",194.2,2.7
2022,13,253,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",191.5,2.1
2022,13,261,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",172.2,4.8
2022,13,273,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",189.2,5.6
2022,13,275,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",173.6,7.7
2022,13,045,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",112.0,16.3
2022,13,193,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",203.5,3.4
2022,13,269,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",104.9,16.2
2021,01,047,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",153.8,7.6
2021,01,051,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",147.6,8.5
2021,01,105,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",152.6,4.2
2021,01,003,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",154.2,6.0
2021,01,099,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",191.8,12.2
2021,01,131,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",138.3,5.7
2021,01,009,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",152.6,6.5
2021,01,015,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",160.2,12.8
2021,01,019,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",173.9,4.3
2021,01,043,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",179.2,9.6
2021,01,049,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",161.9,5.1
2021,01,071,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",156.5,1.9
2021,01,095,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",158.2,5.4
2021,01,033,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",174.7,3.9
2021,01,077,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",176.2,3.9
2021,01,079,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",184.7,3.3
2021,01,083,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",193.0,2.2
2021,01,089,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",190.3,4.5
2021,01,093,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",119.6,9.3
2021,01,021,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",151.8,13.2
2021,01,057,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",126.3,12.1
2021,01,111,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",140.3,4.5
2021,01,125,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",167.9,4.8
2021,01,127,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",128.2,5.4
2021,01,005,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",189.2,3.2
2021,01,039,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",108.5,17.8
2021,01,045,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",122.2,15.4
2021,01,067,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",164.9,10.6
2021,05,029,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",161.4,2.9
2021,05,001,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",190.1,1.8
2021,05,035,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",187.9,2.1
2021,05,037,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",194.1,4.3
2021,05,077,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",186.4,2.7
2021,05,085,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",189.8,4.1
2021,05,095,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",173.8,3.8
2021,05,107,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",186.5,3.8
2021,05,117,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",189.0,3.4
2021,05,123,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",178.9,2.5
2021,05,147,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",194.0,2.6
2021,05,067,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",183.7,3.2
2021,05,111,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",176.6,4.6
2021,05,145,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",185.3,5.7
2021,05,003,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",186.0,1.3
2021,05,017,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",181.9,1.3
2021,05,041,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",186.0,4.8
2021,05,043,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",182.0,3.1
2021,05,069,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",190.0,1.5
2021,05,079,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",180.7,2.0
2021,05,073,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",150.9,3.8
2021,05,071,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",141.5,12.1
2021,05,083,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",161.5,9.6
2021,05,149,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",157.2,12.4
2021,10,001,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",188.5,2.2
2021,10,003,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",179.4,4.8
2021,10,005,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",182.3,1.4
2021,13,023,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",196.6,3.5
2021,13,091,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",203.2,3.7
2021,13,167,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",162.8,16.4
2021,13,175,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",168.1,13.9
2021,13,289,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",164.7,12.7
2021,13,303,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",199.6,7.1
2021,13,031,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",158.9,8.6
2021,13,033,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",203.5,3.4
2021,13,043,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",84.0,11.8
2021,13,107,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",139.6,8.8
2021,13,163,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",204.6,3.6
2021,13,251,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",179.5,2.0
2021,13,291,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",148.9,16.7
2021,13,297,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",70.3,21.3
2021,13,011,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",151.0,13.6
2021,13,119,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",151.1,16.1
2021,13,147,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",190.9,2.2
2021,13,015,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",181.2,7.7
2021,13,055,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",168.7,4.3
2021,13,129,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",150.6,4.3
2021,13,313,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",139.1,3.0
2021,13,003,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",157.8,13.0
2021,13,017,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",229.1,8.2
2021,13,019,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",169.1,11.5
2021,13,069,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",171.6,3.7
2021,13,071,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",204.7,4.6
2021,13,155,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",184.9,4.2
2021,13,185,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",174.3,13.4
2021,13,277,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",192.9,4.6
2021,13,315,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",183.0,1.6
2021,13,321,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",183.1,7.7
2021,13,025,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",111.7,3.6
2021,13,229,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",166.8,3.9
2021,13,267,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",168.3,5.1
2021,13,279,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",177.1,12.3
2021,13,299,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",137.6,12.6
2021,13,007,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",202.0,5.1
2021,13,037,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",225.6,3.9
2021,13,087,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",196.5,5.4
2021,13,099,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",200.6,3.9
2021,13,177,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",197.0,4.7
2021,13,201,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",189.4,3.9
2021,13,205,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",195.5,5.0
2021,13,243,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",191.8,12.2
2021,13,253,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",207.2,7.7
2021,13,261,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",197.6,8.3
2021,13,273,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",200.3,4.0
2021,13,275,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",138.3,7.9
2021,13,045,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",145.4,1.6
2021,13,193,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",216.1,3.3
2020,01,001,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",156.6,12.8
2020,01,047,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",143.3,10.7
2020,01,085,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",117.9,8.4
2020,01,087,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",157.4,4.9
2020,01,091,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",124.5,6.5
2020,01,105,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",154.8,4.0
2020,01,003,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",146.9,3.0
2020,01,013,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",108.3,14.2
2020,01,035,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",110.0,8.1
2020,01,053,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",179.1,3.1
2020,01,099,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",159.5,6.0
2020,01,009,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",135.4,15.2
2020,01,015,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",151.4,14.7
2020,01,019,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",122.6,17.7
2020,01,043,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",174.8,7.2
2020,01,049,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",156.0,2.7
2020,01,055,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",146.0,7.6
2020,01,071,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",149.5,3.8
2020,01,095,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",155.2,3.2
2020,01,033,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",175.3,1.9
2020,01,077,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",165.6,4.4
2020,01,079,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",185.8,2.2
2020,01,083,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",180.3,1.6
2020,01,089,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",157.7,4.2
2020,01,093,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",148.6,6.8
2020,01,103,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",171.6,2.3
2020,01,021,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",120.0,3.1
2020,01,057,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",125.6,9.6
2020,01,081,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",131.3,9.0
2020,01,111,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",97.5,10.5
2020,01,121,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",151.7,12.0
2020,01,125,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",144.3,7.6
2020,01,127,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",123.8,10.7
2020,01,005,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",151.7,3.4
2020,01,039,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",113.4,14.6
2020,01,045,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",113.6,14.1
2020,01,061,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",144.0,10.1
2020,01,067,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",169.6,6.2
2020,01,069,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",161.6,7.1
2020,01,109,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",136.4,5.7
2020,01,113,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",89.3,5.9
2020,05,001,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",191.1,2.3
2020,05,035,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",188.0,1.2
2020,05,037,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",197.3,3.7
2020,05,077,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",182.0,1.5
2020,05,085,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",190.8,1.4
2020,05,095,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",169.7,6.6
2020,05,107,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",178.8,1.9
2020,05,117,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",189.0,2.5
2020,05,123,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",188.0,2.0
2020,05,147,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",199.3,4.8
